transaction_date,quantity
2018-12-30,43
2018-12-31,57
2019-01-01,50
2019-01-02,40
2019-01-03,52
2019-01-04,38
2019-01-05,62
2019-01-06,55
2019-01-07,48
2019-01-08,50
2019-01-09,37
2019-01-10,48
2019-01-11,63
2019-01-12,49
2019-01-13,44
2019-01-14,43
2019-01-15,46
2019-01-16,56
2019-01-17,63
2019-01-18,57
2019-01-19,61
2019-01-20,69
2019-01-21,45
2019-01-22,62
2019-01-23,64
2019-01-24,37
2019-01-25,44
2019-01-26,50
2019-01-27,45
2019-01-28,58
2019-01-29,66
2019-01-30,40
2019-01-31,52
2019-02-01,47
2019-02-02,64
2019-02-03,55
2019-02-04,45
2019-02-05,55
2019-02-06,41
2019-02-07,60
2019-02-08,51
2019-02-09,54
2019-02-10,62
2019-02-11,52
2019-02-12,48
2019-02-13,60
2019-02-14,46
2019-02-15,70
2019-02-16,80
2019-02-17,45
2019-02-18,53
2019-02-19,55
2019-02-20,61
2019-02-21,37
2019-02-22,68
2019-02-23,55
2019-02-24,60
2019-02-25,58
2019-02-26,53
2019-02-27,53
2019-02-28,38
2019-03-01,42
2019-03-02,41
2019-03-03,75
2019-03-04,60
2019-03-05,55
2019-03-06,56
2019-03-07,56
2019-03-08,59
2019-03-09,73
2019-03-10,56
2019-03-11,50
2019-03-12,71
2019-03-13,49
2019-03-14,51
2019-03-15,56
2019-03-16,69
2019-03-17,41
2019-03-18,58
2019-03-19,70
2019-03-20,63
2019-03-21,54
2019-03-22,47
2019-03-23,57
2019-03-24,75
2019-03-25,69
2019-03-26,63
2019-03-27,65
2019-03-28,57
2019-03-29,67
2019-03-30,62
2019-03-31,51
2019-04-01,52
2019-04-02,57
2019-04-03,64
2019-04-04,56
2019-04-05,72
2019-04-06,65
2019-04-07,60
2019-04-08,53
2019-04-09,68
2019-04-10,17
2019-04-11,46
2019-04-12,53
2019-04-13,66
2019-04-14,44
2019-04-15,79
2019-04-16,65
2019-04-17,48
2019-04-18,57
2019-04-19,79
2019-04-20,59
2019-04-21,86
2019-04-22,75
2019-04-23,72
2019-04-24,63
2019-04-25,55
2019-04-26,81
2019-04-27,64
2019-04-28,104
2019-04-29,66
2019-04-30,65
2019-05-01,51
2019-05-02,55
2019-05-03,85
2019-05-04,49
2019-05-05,58
2019-05-06,63
2019-05-07,72
2019-05-08,57
2019-05-09,64
2019-05-10,65
2019-05-11,104
2019-05-12,87
2019-05-13,67
2019-05-14,62
2019-05-15,53
2019-05-16,50
2019-05-17,83
2019-05-18,72
2019-05-19,74
2019-05-20,58
2019-05-21,64
2019-05-22,79
2019-05-23,75
2019-05-24,49
2019-05-25,80
2019-05-26,79
2019-05-27,74
2019-05-28,73
2019-05-29,82
2019-05-30,70
2019-05-31,58
2019-06-01,82
2019-06-02,62
2019-06-03,32
2019-06-04,71
2019-06-05,54
2019-06-06,61
2019-06-07,104
2019-06-08,86
2019-06-09,80
2019-06-10,64
2019-06-11,72
2019-06-12,75
2019-06-13,71
2019-06-14,49
2019-06-15,81
2019-06-16,66
2019-06-17,75
2019-06-18,74
2019-06-19,53
2019-06-20,65
2019-06-21,80
2019-06-22,66
2019-06-23,58
2019-06-24,83
2019-06-25,68
2019-06-26,70
2019-06-27,72
